gene_ID	SampleName	tissue	mean.logTPM	mean.TPM	z.score.TPM	z.score.logTPM	group
evm.TU.01.1037	Flower	Flower	0.9733896538866934	9.361784089224486	-0.5197694747061848	-0.2835027270699383	0
evm.TU.01.1037	Leaf	Leaf	1.107855627655068	13.491593690386333	-0.037923830950928626	0.25393023376088136	0
evm.TU.01.1037	Meristem	Meristem	0.6664360535450696	3.825665823266737	-1.1656962188871214	-1.5103334088113591	0
evm.TU.01.1037	Root	Root	1.2318461739515676	21.459389123644115	0.8917189106341032	0.7494950561742009	0
evm.TU.01.1037	Stem	Stem	1.3738708207434178	26.42797082409695	1.471428311118752	1.3171384851934715	0
evm.TU.01.1037	Trichome	Trichome	0.9125346690899081	8.333387299217199	-0.6397576972086199	-0.5267276392472592	0
evm.TU.01.1039	Flower	Flower	1.3202999118801482	22.810797675834014	-0.3250757067777863	-0.2505414336699006	0
evm.TU.01.1039	Leaf	Leaf	1.252805931594663	21.798045475984214	-0.3572030662857507	-0.4934444322421719	0
evm.TU.01.1039	Meristem	Meristem	1.9423391298873578	97.07441327470522	2.030775879681427	1.9881054892764316	0
evm.TU.01.1039	Root	Root	1.2977612874126425	19.85555487989827	-0.41882435304330967	-0.3316553262525378	0
evm.TU.01.1039	Stem	Stem	1.3542257911254811	22.582456160195274	-0.3323193444263713	-0.12844613327369114	0
evm.TU.01.1039	Trichome	Trichome	1.1720659743809103	14.227775408556312	-0.5973534091482089	-0.7840181638381287	0
evm.TU.01.104	Flower	Flower	0	0	-0.8163701069161416	-0.8580178704775253	0
evm.TU.01.104	Leaf	Leaf	0	0	-0.8163701069161416	-0.8580178704775253	0
evm.TU.01.104	Meristem	Meristem	0.49725359767944466	2.279799127823242	1.2546099904141887	1.4397955213259634	0
evm.TU.01.104	Root	Root	0	0	-0.8163701069161416	-0.8580178704775253	0
evm.TU.01.104	Stem	Stem	0.35034971030331163	2.2135097829172374	1.194392442170594	0.7609513233228409	0
evm.TU.01.104	Trichome	Trichome	0.26646228452387744	0.8988043021124492	1.0788816364190609e-4	0.3733067667837716	0
evm.TU.01.1040	Flower	Flower	2.19717195251434	188.5810169888772	-0.20895457287621277	0.2562010399988115	0
evm.TU.01.1040	Leaf	Leaf	2.0212500531825945	146.34634879271593	-0.5118527087602532	-0.6819008507990549	0
